user_name,points,anomaly_flag
s3a778e24c01c3889b00d8911026828e9,10,False
s0ebb71e734ad3f998e381f00e5f1403d,10,False
s8700d1a30c7d3fd68d63878893ee93e9,10,False
s6ae09ee87da9375c9eed22745dbee820,10,False
s9c1f577554a832939063a906610180c1,10,False
sf740b1194e4b332e95947f075e7f8ade,10,False
s99a3b765b59d321c9e7a6bff116b8881,0,False
sf79ec965f2033d11bffdf36bc3caa438,0,False
s9d53f4434150310bb9cbd0aac077ee3e,10,False
s5a2a4ef2be0131a0a89fde3872a58fab,10,False
sa34cd5e6abbe3bd0b7c8f7a5db26005c,10,False
s403aefbf60973fcdbc1b70d9db191d35,0,False
sea888cafb9e03ef1b5d02459640b6d27,10,False
s883194f583a53144b3dfddb4641c6851,0,False
sf6f2b979f80434a4bd2fb7b99310b263,10,False
s33cfdade681439fe8e64ab0756aef762,0,False
s40c46cb65d5e35d0a03e9a6056d857b5,10,False
s20d1e6d3dbdb3e41b7dca2b0c75b3d87,0,False
s1048a4c47ad33115a23ae632e773dacc,0,False
sa5c7b57ca5b3366a84aee6f5eb71913b,10,False
s86952b77b596383abae8fb5a81922a59,0,False
s6c20b409e604328a84d07752aaffe3c9,40,True
s5b7de95b8365330d8634b67ba794c2fb,10,False
sd7dfd9ec9a3936d6b48489b3f1d85d2d,0,False
s26c17e0c634a3ba3bf926e9f09afd437,0,False
sf6a913e581cb3d20a7fc11fedca97475,10,False
s931194a705183761b5536df343ba92c4,10,False
s49fe89511716398f86036b0d98018a97,10,False
sb399a315414a366e9921d5f99bcd96b3,10,False
s4467c20da67f3c6bae92f326630a9039,10,False
sd07515bfdc3a3f2b9ed736da66726b68,10,False
s444f7651e3853f798f1230eee95765bd,0,False
s3a48d1ec562e352390eef8443e56e791,0,False
s4abcf049471e3facb4ae7c932adb5d54,10,False
sd601661b2cf83a5aa22847ee89138681,10,False
s442152184aae327d95094ccd65f19f7a,10,False
s49c2d48ccc3f3128be23ace88f9ea7ea,0,False
s297334d552803f4d93ad79833c417aef,0,False
sfaa333d5dee7307eb2677e4792f632bb,0,False
s8fd392c192883c21a4abf09814680d94,0,False
sefcea6433b123bc08180b16c5ac881d9,10,False
s9fc2f7aee7153f988a0d86d03ecc5238,10,False
s35c3a7878a0738a1b92af6225d359698,10,False
s4b19abab88fc35aaa214a9a563d66535,0,False
saded2f1be4483c2c8d1409b554c61213,10,False
s896d9cb814fd3b3d9691ec029b23c028,10,False
s0a013137ed733ce6ba5c690e9f32bb7f,10,False
s78f80c5b241e3751a8bb859fcf739ab3,0,False
seaa4e7e50c383325847c49bf0e0db091,0,False
s27451bf2b5af3e6e8f871654206c6b05,0,False
s48a0a9a250b2389ebca9cf78ec84aa4d,25,False
s1d3be2dc1394328ab8f6880c535652bc,40,True
sb7d65850ac6733c18e40621652af7099,0,False
s514b161539ad37829a1cae155cd10bf2,0,False
sb60ba7b1630936d4bd0b226692e01660,10,False
sdef18948c9373fe1988e909dacc70c6c,10,False
s4fabeefbfbbc3e459efb95e0b2b9097e,30,True
s18e7ddf4b78b3e89b6047ee702080d6b,10,False
sc07cbd2f32e93d219d19a44aa64b6423,15,False
saa07d43353b33dbc9373aa49c17fa9e0,10,False
s20f3129e629433a886184a64812be54c,10,False
s0da84f0efe943d61b56ddbf831258a7e,10,False
sc97cfc2949863af4b3a5d49b3aa51e98,0,False
s4d8c30f1d2ef3f428acf676f697db951,10,False
s991da2da82cb3d4885c468c61cf2ea4a,10,False
s5eb2b49f93623c398b19a0fabdb8d9b6,10,False
s9bdb2838cc8232c6b239788c59a1608d,0,False
s23ddaada41d53924918a2b047f6d1d8e,0,False
s000069beb8ef389ebba9d54bb42ec77d,0,False
sabacbe14dd8f37dbbfbb7ab12e406086,10,False
sa578b3fc0ad834f99c105d7bfcdefd59,0,False
scbe9cd3428663737b57dcda1fc907736,0,False
s5ebaf7530d573da1967d0a4a0609a218,0,False
s3075cbcbecc83bccae876f51ef6cd168,10,False
sd4e96d61e3ef3187b0d19c6bb39ecf99,0,False
s35124e78c078363b8229173cfe726ba1,10,False
s668225ed939633a98e6c3b0bafc51a4b,0,False
s5a6a436922203f419e693806cef6a7f4,10,False
s2933d96135953f308a1c51645bbb771a,10,False
scb8cf40d2bd833209bc05e8a0c997879,10,False
s999ad89601833d1e8ab1094b3421b894,10,False
s8cf52963e6f636648b664bc25d4eaeca,0,False
s2119baf16f343917945f871d239166b7,10,False
s819f1c10796b331dbf228ee445396f26,10,False
sf6f079a9ad2a32118ece6a574126901e,10,False
s0ede00739b7a3d31a4eecfba94f7dc47,25,False
s32700d5bf651395cb1d7ff227c4444a2,10,False
s703b760f6d473690b16964cbf40fe450,0,False
s1b9011e0cc5b30668006ef3f6eaa4103,25,False
s377d747ccc0e3bdb8a1378b3c363bb02,10,False
s363e6f9123753353b9b2c1707e2061d6,0,False
s09bcd4cd3b2038e4876182743e34ef4f,10,False
sfc25176ff29935888f802cd26b6dddd2,0,False
s7d8139bdb4713cf5a86a3a7aca6d4dbb,10,False
s53a008921dbc3ce38ba623cc7abf2cc2,10,False
s04c086375e4f327cbd5ece93281af02c,40,True
s1f57dacaeb433e0daa840bfe00f53002,10,False
s5fe012f6d2dc334a844a0881682f27c3,10,False
sa83f2e78b3ad3c5d922940431968d9bd,0,False
sed04ff067fba3e79a7c17577a7e7d650,85,True
s6caf7da17ed73c91b6300e7f980d85de,0,False
s0b6441f9619c3c978476ebfda46c9567,10,False
s96a6ba4984193cc99046e46f35ad979e,0,False
sda55cfae64d5307fac15046a5f6f2056,0,False
s1d393ad9aa9a31b1abd2cf409b1d6f86,10,False
s031a72532d4738438fbb4af02d10fb27,0,False
s5c27f348ede43196b38d8e6f40f7b01a,10,False
s00fff31cd04d33ab81731c1ee78de287,10,False
sab0a3d1c17253dfeb6e613169d3c99c9,10,False
s3e6c3309ba4c3abc90cf1cf14af30a01,10,False
sd2fc49d61363394b91a5ec188dd57847,10,False
s68e626b7dffb3a61a354133724caf4e7,10,False
se4148b5fee0b3482bb034773c41ee1c3,10,False
s5e80b465c61d312a8d7030c34e801dfe,10,False
s530158333b8c3e67a2b9ecf319e5cd6c,30,True
s4be77625cccf315280c0fc0276920d15,10,False
s632e4a1ec67c378188503badd76fbf2f,90,True
saca5c2e7fbf933b59e784a1d3e947a4a,10,False
s313914e58d1632cea6a906d5d4916702,10,False
s631ab8c50bbd3c5abe1c477e1e0f2f8f,10,False
s222cff195c6c3933a6f64bc4a91686a6,10,False
s05d0d611b848386a830a74e5f8db41e8,30,True
s5a199ff19d9531188092542cdbbb7264,10,False
s1acfaaeee70f39d8a88f754af130bab4,0,False
sf070a9e09b30302ea94126e29f7836e6,10,False
sb5d82531791c3c5e965e766dce61d0d9,10,False
s884164d4714136a485d278d5453c7bba,10,False
s693d3724e4ed3daf805fd6c153162d08,10,False
s07f27184c152324ba14dc0879efe2485,0,False
sc3e65e5fe83139baa0bc7f9a38b1b436,10,False
sbab177b373653eaa81203bd719e3425a,10,False
sc84fd7d2a4a6309dbcf4181af58faa59,10,False
s9163d338b7f83a6990b798cfa505953d,10,False
sce4a69556d1f384c91eeafbc6b1b65e3,0,False
s8b525dbda6733a2d8cab7aa248ee3e5e,10,False
sf75a6182cd593e528cd583948dc20d8d,25,False
s8831f5e82c993b88ba5b435141b0fd97,50,True
s7f6ba145f09830ffb3b743495354e61e,10,False
se991799939ea305ba93efb9ff039d19b,10,False
s4dcb67e43efa39fd886ba63ea01690ba,0,False
sc63ec790e1593a7eaaa61efeae70f3ad,0,False
s80aa8a154d933c71b2e76ecc8f157dd3,0,False
sbf68c6ecc73b3f44a94f568c255cad3f,10,False
sca1246dff9443170801341f8fa8419c5,10,False
sadc4f2b8825235be9e0956a5aa79c3c3,0,False
s966b464b17233151a99c10460a92a07f,0,False
sd27d27bdb59038e0af9be67833b4dda8,15,False
s9ecbd0d328673f8aa5c5b3219047a8da,10,False
s7b792dffc15b32e7ae6d6ba309a79489,20,False
sb8e179346c8e3bb49eb7de68a66f8b94,10,False
sddb188a26de1323b824f4641ef654fe5,0,False
s477ca2eaea17318cbcb3564d6a267176,0,False
sb9419e31a69c3558a6deb178f0aa97b8,0,False
s22c8e570b8e53e6db53621bc4cf109b4,0,False
sa610bfbc832e3b04893cac4a6df9c484,10,False
s9af53b48541538c3bff33509d2a08691,10,False
s4a79f022d51834ac9571ad9579a8cd74,10,False
s4479fa99b24f39b2ad7ce4bfa1793fbb,10,False
sde026649ebfc305f936536c9927fdabe,10,False
sf752415f64e83b9ca2230216d866d76f,0,False
s39ff520a7fb23416844669fee224714e,10,False
s1a5a9f28175b302d9082ff5652f12052,10,False
sa5839b51b8fe3c07b3a6fb8e9711279a,10,False
sd6cd315d299c36f9ad24aedb0274cc23,10,False
s1025a8913fef371ca8acb1d2a75f4787,10,False
s79769e9b33bd3d4c84f03c2184693c36,0,False
saf131077c3713c32941c9a433d52ea4b,0,False
s24bf5f2f41ba391fb1f9c7dc09e75d01,10,False
sf24c79dc4aa73114ace26a8815a337b0,10,False
s2a276588101b36a5984755f55657927e,0,False
scb6f7e5b20b831ecb41665040f1c10bf,0,False
s944606fcc0913d1bb27301d9db19843c,0,False
s2e02b45956173e5481a3e872c803109b,0,False
s718e53ba4511329781cf34fa62d2709d,0,False
sc1f0ed99755237ddba92aac6b00c60cf,0,False
s90ea14a5e36e3c949859d73b14293eb1,0,False
sf9479dd6d2413348890ac897f5d15008,10,False
s3c716b9d371b3bcf9ae10c64d2b6bec3,0,False
s91d5f9f036003a389351b8b24514d773,10,False
sc0c0ff8737ff3442b51edbad2e21186d,10,False
s92dc02f6ab373af093223f3831b31706,10,False
s479aa255a5803fc88aae5240beaeeb5c,10,False
sb469b35f28ac3688b17354cc79a1659c,0,False
sbc5d2539be683eac9b4567728675f58c,0,False
s44a96a18640e30b8be7d1c2073d0df7d,10,False
saa4f78c807d23710a35e74a06f52dc77,0,False
sb900c6ee3c5032c1a37e117da818b4dc,10,False
sa48dcd5a7a563f95812b27b9eef2d329,0,False
sfc5e879cb3e23168908aea3645e7669b,10,False
s1422f49e711133419a5c0428b12499b7,0,False
s548e5d3b8cbd30908c201f23653cf082,10,False
s72921ee3916737b6b0afd116dd6a6acb,10,False
sfb0ffd578eb73e7eb74c8714e6ebacad,0,False
sfb76254546d03ac1831955dbf535cf9e,10,False
s7a85433e90e835d49343d34fa97bdb9a,0,False
s62be1dacb4443ae6a1e78d00478f298d,10,False
s8c260fb78f833c73b13371a3556b59b2,10,False
sbb5e589e34f8364aab48b2c24d19d0e8,10,False
s74663a2c4f59362ea70d06406de71774,10,False
sebf6ff8f3a353f809ab0500457fc28b1,0,False
s5707ccc5b6c63d3d8fe2b715a5512101,10,False
secd0642eaa4235b1b76046cd588a03b3,10,False
s816abfcb68e832ed80237a38e4544af7,10,False
s95e464fb1e833262878232c9c8c2f883,0,False
se272b9eb8acc3a11b5f231741fc9c6ff,0,False
s7958db7b6ccc3ca1a7721f0c1634bd45,10,False
sf653e99f7cd23fa1b58d34981e033685,0,False
s873bdc63a29e385897c09365fb80283a,0,False
sd1f97abe6aea35dcb11d925a8d699429,0,False
s22a95afe38883a8293002a800cb4485c,30,True
s5aef50b70d9a37c19c4bc644f07c284f,0,False
s9044ce96f5c1305fad793aa82519cd08,10,False
s5b280bf7802c3527b93de1eb9c24c800,10,False
s6e4ad7223e1a35e2ae16383292f09471,0,False
s563904a053313e399a99dfbb2d4fc761,10,False
s94a870c66d043e4385d63b033ccca3e5,10,False
s2b84ad84514331e88e60e517bb865829,0,False
s3aeabd7c39353121aaa1ef8424659b6c,10,False
s987917e451a33369b056e0602158e63b,10,False
s4b9600c4f1ad3062b7b2072c93ff3cf2,10,False
s3005543eae153c74ac503c0700607c2f,10,False
sc3100b0be00c3a79ae07f83aa7a2e61e,0,False
s0ca5c843e3293065839c473af6cc3436,0,False
s5cc72bce7fa333cb93e3ee894d43b9fd,10,False
s1556217108143085a3d85f7912424870,0,False
sa305e568a06136cc811b16129b1513b6,10,False
s2359227b90fb3b91b9203a90993d71eb,0,False
sba11591b4261382da7aaf36fe1e8e86f,10,False
se6630f0065f2320da10a420f66bee440,10,False
s9d15d10196fb38b0834859a938ae6f5b,10,False
s41565db0d78237b4939693d5e3a610ce,0,False
s80e2da8b1da93b04807f4ad0f3569ad8,10,False
sc5a6089fee673d39805781fb2595e614,10,False
s24e67ddd185e33d59aeb15d6da69a124,0,False
s3d166c6e730d3c08be49c89e8ccb592d,10,False
sbc6ab23cce4f38d880e4289e61d9429b,0,False
sc1a9bec7a5493483b9f1216fe51bd238,0,False
sc88f23b78b9d306696e3166a3f34125e,10,False
s860643ffbc36343c92a11996659a062d,0,False
s33aebfb18e7b35a4ad387b50d7c2c01b,25,False
s2ad801932d2438188e8d74654db01c9b,0,False
sfcc0c13c845f32ab9f9506a3601171e6,10,False
s5fd0396b766938c6b014ec2fc4cf0907,10,False
sb3684f22c2983a2c8bd8a23a63a8609b,10,False
s3b1ca2d255053820b01c6dccdaa3fc41,10,False
s434bcfb3eb883a888595d86deaef9c51,0,False
s7cee467377dc325fa5d6b90cbdc1d455,10,False
sda786d7104203eee942c1f7eaf45b144,0,False
sf76eda94f1b53dd4afe1f194c95c9eaa,0,False
s524aa7ece8613580b3c6662b21c97af7,10,False
s718583394a463b8f9f1a6a6644dd5929,0,False
sec9876d3617c3eb180ccccc735894135,20,False
sded0c6012ef83570a09473c7ffdf0b7f,10,False
s126b524725a83e308d8abb0a69ffc6ba,0,False
sc93c83acdec03b95a213bd44688def1c,10,False
s67fe402d81f53253a65d73917e7a9369,10,False
sc4ef95575dc930189acb03c5b6a486e7,10,False
s0b37dab216bc36208532eba51e6c0c95,0,False
sf55edd67f8a6337b946478fa44974072,10,False
s8e7fa3e604dd316ab1d1221ab31ae3d0,0,False
se47b13a3cbb730c5830b04c983a6c475,0,False
s8fefeaa0c92831fea4baa15264b10097,10,False
s9c159a12e3993cd09897ab6dc38ccf32,10,False
s393bee0657f63dc097d00fe183ca0628,10,False
s020bdc6960393f37bd82497d7ce892ee,10,False
sfe6735b714123e27b9e97dd61bd2a2b1,0,False
sb6c48054a0cf3ed7ad719805b10abab6,10,False
s9ed2a50d59f03b308981c3e9368ee1a0,10,False
s1ca8019b067e3440b9a7ee35a0f68147,10,False
s6f3455a2b6ed33ed8f523439e4eabf7c,10,False
s9ab668a9076f389e8613164957553ce2,10,False
s2fffa22c5ba8387aa26297b43b38507a,10,False
sfc0c5ac5f515374bb15bf105eef0165d,50,True
s917b1bdbdbdb3d5eb857978a2429f4c5,0,False
sde0cea29daac3fc8bf227d358bbe1edf,10,False
sff71aacbeda33e2895d38768f41593b7,10,False
sc8cd935e3ad438e29825544436a3f572,10,False
s3588712053a13970ac700a87498efd67,0,False
s05f6329cc94b3cc783539ae616d9fdbb,10,False
s6ba174d9dadb3c818971132474091793,0,False
sc2900500015b3c2184606b60931e0b8f,10,False
sf4a43b02508533949213e7302f2007db,10,False
sd3d95a10bfff3592be9a043228080c42,0,False
sf640de15573c33918e63e460695c4c5b,0,False
sa7de0fcf10a23f6cb690196cd88e309a,0,False
s079540c255c738d29d0f12ed2315932e,10,False
s3a845642ba6e3d5cb1685010c7eac2a1,10,False
sc034a84484f83d3395ade97255ad4f1b,0,False
s440483d0250931e7ad36b0e130e22d3c,10,False
s835c561083ad32b3add447eda08f4186,0,False
s29072ae9fdd03e96b31dccd515065ba5,60,True
s27260caca2443241a0a6ef9df44e7aff,0,False
s3c6578dfa4aa35ab8fb29a4f8e9da63b,10,False
sa64eff73b1ac311c973248816c294308,0,False
sd5bd57cec75637ccbfad85e6b1891519,10,False
scbe9e0b35a4a3f1b90fb9ef9e91a2d34,0,False
sd7321d65f8f9390c81da6fae381ed4d1,10,False
sb550f53aab2131f88048559cfed0dff7,10,False
sb08b668acd7d384fb273dafb67d15250,0,False
s8a1a903094bc35e4866dc77079f73911,10,False
se9f704b6480e3bec9b8b3bdbf71723bd,0,False
s5eef9271575331cbb1bc30a1ef2a0c39,10,False
s7915804cceec3821ba7f964db1644024,0,False
sa62be66023483c0da5ade9e4be08c258,0,False
s7bab2ed3342e37cab66341be34d7a70a,10,False
se1cde72914443f9d9ca4a68edaf07c19,10,False
s99f0538d313b319e9904b2b4c794217b,10,False
sfd1349a4f085380c9f6f58b50768175e,0,False
s96691c442cf935dc99ce7088b8ba6ef2,10,False
s17f4910667f032eebd625bf5c1e4fab4,0,False
s6e9226c7e13a3a02bf32f474d448ac7d,10,False
s1d659ee766ab3d42876ee6448df4eb7a,10,False
s9f0d43518df13676aac9c0c1eb15bdb3,40,True
sca331ce28d233c1899f499cf7a26d056,10,False
sf824e188b6a433e8a83f611611b5b38b,10,False
s55422e65c7c0365486843293dfaca401,0,False
sf4e3a8a89c7c34fca72eea0aaa145d30,10,False
s7eccad3c4ee23d17891e918ceb4dffd5,0,False
s425e0e25f7e538848f90d88ec4a6b118,10,False
s7618445f987a3785adf25e2f869eddf9,70,True
sa6240bf4f210337a86fa1b765f43bf71,0,False
sdaa7c2802471372ebeec514e8ef7278b,25,False
sfcc86fd2bc3630d3a8eb7d3cc448bdbd,20,False
s9bd9f9e147d63cd08d7749e2bc0ced95,10,False
s4a006a45edea32408b359f18bf057367,0,False
s01273d07ee9b38449e05456ca04d29a3,0,False
s8ab0473cfd1f34aea750e1c443e39058,10,False
s385edd9c2736331c9b3514dc1ad4264b,10,False
sf1cb7297608037819cb120e52c8d5e7c,10,False
sb173b7491e8c3419bc01ea51947a4f03,0,False
s6b442e63dc873b26b49a86666a47dda6,0,False
s07fdfd0329403015b509f2f70d2bd395,10,False
s14d02d5048333eb794586cda2ae63b69,0,False
s24d93f2e8e9d30b48444db580ed58faa,15,False
sc2e647eb5e4e309a8d1f2e2bb99daccc,0,False
s2f76faf3d64b31a49621c22198933915,10,False
s41daaa7be5143b989c05c2cec9bd46eb,30,True
s2133f563b5bb3c9f9300778544bc8d7a,10,False
sd3b75a2d1ecf352bafb39599fdd20b69,0,False
s1d006c211842325e8e3e7cbaebca329a,10,False
s86d7e2f444003a2a88822c08a2647b10,10,False
s2589f6479780353794b81dfd7ec855f6,0,False
s36d085a2c3203c1da2b643fc77c3a251,0,False
scb98e7c72a4c32b48c68f02e70e0dbcd,0,False
sa2f4f793a4843f9abfb18865599fa352,0,False
s457545029c3237d496a16c0ec10b07ab,0,False
s521eed9e0ed7378b88112de168c86142,10,False
sc48c9eee76603fa7981b3cd138cde106,0,False
s9edcbe8c8bd832c0b60d6d953adb919e,0,False
sa0aade16f6ac3c89aa0b494f59f432c4,0,False
sbb2db114ae0d344e8a1fdf3861ee84f2,0,False
s89a03503be983d13a07af43f9164267b,10,False
sad26f1e9adb13450895dca2cb1516504,10,False
s2d3bb0df34fb346493b6e9ed1d2dc3ae,45,True
sce8c569effaa3a4392d241bf6741218f,0,False
sddefec7bd74231df8282d424577725cc,0,False
s1e9645b7ab7b3e16b6e5ca4a1e8ef319,0,False
se43d371e034835cb940b03a05a008adf,10,False
sb8139798a5a9309b824fc140b42dac93,10,False
s6751b6be0faa3605aaa2c19bfedd5319,10,False
sf3a54c6f21753ec3be9dd9e5ae434da9,10,False
sc8f11ea9cee2354298854fa31ae9ffc6,0,False
sd101e359b17c36779a89cdd4167f4612,30,True
s93d9f641ebc731549280313be82aedcc,80,True
sdca34ba2785b3fc78b88d2ed5bb73821,0,False
sa6855875dc46307cbdc2b3362f3fb470,0,False
sbd883839a5d53cac87530ed0290aad0a,10,False
s4d8bc9e3d707314fa9842af83fde00a8,10,False
s4f1278d3e65e32a5bf0cadf31f01bd55,10,False
sad59b088772437c586a6a04184dde53b,0,False
s580d024b3b0b3cc281651381480e525e,30,True
s2544dcafeab336d296698421e8fc73c8,0,False
sa4bc6aca24923b0bb7558014db265113,0,False
s3be79231898237109317ee8d958edb45,0,False
s834592252d563f43910ff3a04a34d368,0,False
se4f2a240134b3aeea12697eb4df8a0c0,10,False
s62a3d3f795d7368f8b28a3e1311d35e5,0,False
secd7fe629e84384088bada12257ca217,10,False
sfa784b97a7ce3280a93b8e93ed3823ce,10,False
sa6b753f5b379300fa3b3b1f48472afe0,10,False
s317d7722ece93aa89a66bbe0c0a33ef5,10,False
s3840087c491339cd8378400c83c6a61c,10,False
s3a968c98046831b4930436655b7700c8,25,False
s0d5e137cb0e034ad8449905fa23caa9b,10,False
s6b91b545d4b33263925f4d3016811729,0,False
sae58d3039c063700901a9add3cbd9686,25,False
s5dcb3c8088273dbc9306c576263d02b2,15,False
sf89e0cd671c43c92aca16050113fba41,10,False
se0216674709b3546938dac64b5c3e8a2,30,True
sac07a017c0463d6c8d3ceecbf4893914,0,False
s842bc76f341435cc8e69959ac36530ae,10,False
s0f35c642562a3809b02e229a66f18826,10,False
sc64c3b4b7a00304f893b9cf50843c67c,0,False
sc72319ac239d35c9a7e76b86cd3ccf36,0,False
s3d14cd709ac73b76aacdb15dfe10c6fa,10,False
s13d0bd3835013c5d86ccede79829488b,0,False
sf2560c152bb2391f82f42a1756c87ad4,0,False
s5a480c07328039e3bc468ec60c5992d6,0,False
sef33bc2b80cb302bb11b1470e96251dc,10,False
s6a7a9dd7598935b486434264a6ed74a1,10,False
sb84c82e9b33d3005ad2afb29067d3232,55,True
sd9455cc37a8f382ab1550b70eb22b400,0,False
s0ef899a0d96932689de441d0b2da9d17,10,False
s1e3c58ddf09133fc866aa8360a6c3fac,10,False
s28fd9b1c06213e62860510436d4ef92e,10,False
s0cf924f0d8c330ab843715e48c94ccdc,10,False
s95d05a9f7cd733a896073ff13468148a,10,False
s73d885bbe3da38dfbf3d7e155294e90a,10,False
sefe4f25dd98e3688a0ef3a557b7bd04e,0,False
s51fffdcfb97e3168976aa47a9465ff86,0,False
scd4b849b412635baab7bfbfa07b238b7,10,False
s9e96149043493d9fa29972ce3a93315e,0,False
s5123b1ac94b5312c8658b320ffbe9fb8,10,False
sf35abd2d44c630dea9092052cb024188,10,False
sb555af9df3dd38c49e00196065b778a4,55,True
s284c09f92e8331d8be92c776fb98211d,0,False
s7df072b0f8333fb392ec6cd4c2c7290c,0,False
s00cf864d52eb34e09ccf268a23e3ef53,10,False
sde2945d0c73c3c42bda87612c92b3ad9,10,False
secd9f3ee9bd230568cbe2c00417b562e,0,False
s1a81d0c4a5423e95beb63328abd0b5ad,15,False
s17f716668f1838ffb78695b936d2a6cd,0,False
s35bc0f7e235d3532902b4b29cf76e65e,0,False
s472023c451bb3f268b01a7ab83ab9e8f,10,False
sf10eab7f6ea034cead159854df496a31,0,False
sb933a10f5cc4333d96cd89df9452bb5d,10,False
sba9fe19d303531f9981e6e486790f68c,0,False
sc4afc21305d23b9cbdaa33a8184873c6,0,False
s7c94fef15796338195c615d67fec710e,10,False
s80a2e98553773c608f6adacff6620c14,30,True
s8ae54f0030aa314cacd94228f9d9690f,10,False
s0353e97861413646888933f73628349d,20,False
s6ca95f31d1133d3e8148efacf89481a4,10,False
sdfa83f169cba3f14a0929a61bfa82663,10,False
sfa92d0fbf3be3ebbbdc5a1ec805ac873,90,True
sdab5e8160b07391a9d491622d8157014,10,False
se83c617b12b636e6bec4120e161e902e,10,False
s806a40a99c223946a4004139f5648fb1,10,False
sce82f8fbf91c31b9a9c1319ae1836f0c,10,False
sdd1844e74bae3d53b04338d6f9afcefb,10,False
s8bdf776acb24303988066dea91d48628,10,False
sc7eaa2ef6e063e18865ef221b521e517,10,False
s7bfd1ede74cf3fd6a2800b7ae1a12e59,10,False
s23cc42856d1e355bb49a1836fce6421a,10,False
sf0e1058ebeb13ad489cb69503467f554,30,True
sf1ed9f4e8bbd37d7a065439a647c06c5,10,False
sf4bc5e790f7139c09e084cf4a404379b,0,False
s838a10eb28313586868192a015570765,10,False
s2b752f14604038418c7e32a511a22725,10,False
sab53f1be772434458318b1c56ccc0435,0,False
sdcdce0955fa33ca8b32cc2c885e7b29b,10,False
se5ebb179854137eda5822f7e18c112b7,10,False
se2cb1d9b57313d0baf667a01658d676c,0,False
s32b0f8db4c4137c4931038a02f4ba1d4,0,False
sf745d5d3782c3de589d379fe3b53c65a,10,False
s628a3a533afe320ea615b251f5abcee6,10,False
s11b29f6eea3d355cac024aaf62f72c95,10,False
sd27a3a1fe40a3d55833f079be5f359f5,0,False
s72338e7faf0c372ebb6804a909270277,0,False
s5b80e5ebb4943e9292c1e3463e18c443,10,False
sa4fcbc6f41c23e1d9bc7153525dbb846,10,False
s0f0e830760e9384ba64746064a9d688c,10,False
s388749c1ec5735f0a1183ef1e37a5e76,10,False
se01885216551326ea7ce14752d1d3cd1,25,False
sb26e6fafcd773e3e866e485410968dc9,10,False
s80b6f06d60b73ecfa45720d783f447c2,0,False
s79c448f0ed333dd9b01329c2f5bea21d,10,False
sa927d33ce9193682953ba5a895354ca2,50,True
s552bfafb4cf131048d94b6618be249ef,50,True
sdeaa20f5c55c3bea878d824bad660d89,10,False
s211cc10ed8e331eeb57e448b8de53195,10,False
s00239d8eeb9a3ffb9d468b7632a8692d,10,False
s80b19cd35c7b3a28863fadd200be8fd9,10,False
s2f465abf915a3ef2b25daac53e07e94b,10,False
sc13ff910817a33c19736fa9638fe2142,0,False
s399c1953e6043e178e7cd2f180c88878,10,False
s55b0de50c3163820bd4bd3326329e55a,10,False
s1f4bcc5f83af38379c1755ff4863d544,10,False
s7f1bcee242e23148ac2d5e2c93357bd3,10,False
s5114fdef3eb437aab9cdd40654688e8a,10,False
s3fc953dee9c637b3b87cb6a9eec9a739,10,False
s71bfcc9733233a238b900ea2c1c74f27,0,False
s69052073c85a370c89c71fa97df842bd,10,False
sb3957467db633afe891c2465346c00d3,0,False
s195fca5ff0903a89b91af6e8dd5d3056,10,False
saa2525a1f23c3ead884f00a1ad3d732e,10,False
s1c6a0a2370a330a4b1c94cf6d7ea46c3,0,False
s50ba1a83825936dbbc4b73c7dbc913a5,10,False
sd3b7c607fb383a0599ca8d02c5394da9,10,False
sde1f87cceb783ba59bf8ea2869de4b4b,10,False
s069547015c9331e1930ab9fa495cfb7c,10,False
s62b565e8df7031fcb34548884396543b,10,False
sc07c5325024f3d9cbca5a25dda6ff6a2,10,False
s7919a6e79cb333a4989e28f75807e86f,0,False
sdbd4a5a0e8233b14801299e9b15c493c,10,False
sc89c1e3954b930acbeb7f2dc7dd3f428,10,False
s5982947aec493243b926a7faec526d71,10,False
s9554309b36e23244bdbed3f0808939e4,10,False
s375a30cfe4953b5ebad85b819f096df0,0,False
se108caa4b4273a8a813a747c69046bc8,70,True
sdadcda7e0593352f90078c87742a41ba,10,False
s4ceb3d339f0e355189248ac1e9b50d45,10,False
s70589763b9293235a95e0bf1c45229f6,0,False
sa981ce44e12d30b790f608f9a59774da,10,False
s3180c2438dce399c99ef0d8845849451,10,False
s4c8a12acc4373f47a0c7ce1a1a3af5bb,10,False
s392c54c1d6a1333c9a5eb930e97d640c,10,False
scde5596d283e335bbefb4c6ecc74a1c2,10,False
s54f594f772d3335cbce3ec61309379aa,10,False
s9ac0f1cc5a0033c8be63f8cc132cd619,0,False
s7e6f2da3f98d34cabd619f68cd8715af,10,False
s26eb8535c3b033ccbc5bc5191c3df582,10,False
sbee83d9db4cf37db82b3573ef39739a7,10,False
sab57a118844c3cb599f44d188656cefe,10,False
sdeddaa57b7c23d8eb329d08af01e4d33,50,True
s87195081a9953abcac6226459ca1c41a,60,True
sedf1dbdb8de636c5bca392e57faa8d2d,0,False
s03a8b1abd38838c89fd62c1a8a725b65,40,True
s8a2a67183528308e951cb92ec9aa0e80,10,False
s1947ff17454232e5b4c3fb42c6801ab0,10,False
s2baed68d39a63fa2befdb918f52423f3,0,False
s21d90ba5dfbf376c8595fb088694c39d,10,False
s1726ec3c21993029a4c7a00ef698e55e,10,False
s32dd1531d628332b8e922bbec326be9d,0,False
