user_name,points,anomaly_flag
s536520b897123cc394345e8a8b48cbc6,10,False
s7833939651df399a948d2cbaaa24cee1,0,False
sace63b2ccb6f371290aafe108291ad84,0,False
sa09b90382f1936eaa6bf748282a99e15,0,False
s5b37494c91b83b838b48b5ebdb22cfc7,0,False
sa06220d333d934a4b46bb0530e2bcaec,10,False
s75a4411cd13e303d8a23f1f551efffdd,10,False
sdf717b1ded8b3169a2e1b8480381768e,0,False
saae6389e28c43ba49bac6b74b0b16b89,10,False
s039105f9ac463ee4bb565e7c280c5b73,0,False
s21a254e4da97347b820663db1a49f1c1,0,False
s8ecf9f3193023dc99bfb5e7ad485944e,0,False
s11482282e69b37b496974bc8496abc6a,15,False
s0869875b2d363371ac3e62b0ad8e1a17,20,False
s072cabcd066439fc984e7374a151d016,0,False
sbeb8c6ddd2843c36b29f82d81912b769,0,False
s110fa618e77c31babb76f1ca61ed5cf2,10,False
s9461a55a084e399d997f72c5380afac3,10,False
s63055445221233b9be548148e4518814,10,False
s98042d6843fc30e38b54ffb451ff9211,0,False
sf8a7516314833efeb9ffdca9dac67b75,0,False
sfee6762349f83458949b487d607ca352,10,False
sbf36421b1d3c395c8ccfe2fd81c6ea20,10,False
s15193f41429b392fb20036f6dbdffcfb,10,False
s56d28674199c37e0af126c1baae9b694,10,False
sc59f2f2f49e031c6999b30d26a91cb5c,10,False
s78c4dca440aa3612b143997b14a72fe6,10,False
s20027146bada3d72920c0decec69c7c6,10,False
s5f853b83ef6f3dba942eca8d850d9f4e,0,False
s70dd38414cd936cfb7d11f85f5f8e163,0,False
s3c316d7397f937b2b2a2ac3ea849a7f6,0,False
s97507c429de835fa8e3c557706a6898d,0,False
s66d42dd02b5d3c639a48703a54e77817,15,False
s7e97410138163b2d88942db666bb5217,10,False
s01429ea129ee3989bc65a661457e6b94,10,False
sfd63a71e2064368db74d7347dda6ea5c,10,False
sdbfb005e89c53635a8d1dad562c5f83a,10,False
s6cb513d7b2b73ac49cb17757a8ca446e,10,False
s6a1232a533ed3f95aeede7d421ceef8f,10,False
s11c13062266432f48bc0c171ff109988,0,False
sf2e7b11e26c238c890c2239128e8f293,10,False
s540d92a8e5a13228a14de25d3cbec144,0,False
sa3cdb8617b273649838b37fbe6b4f212,10,False
s6d3b0204c41038b39c095aa790d58942,0,False
sa8605bd918ec3f5c8e83ae052b2aba79,0,False
s5d122bf4f3fc3079b4786987aa33c4b6,10,False
sa376d3b817de3c93864e8d0011394d03,10,False
sdd85d4e7e3ec3b44892e7d3d442a4669,0,False
sfa9db228982e384680c0038a4841ffc9,10,False
s60a2ba73d90638ac84943b6086b3c606,20,False
s6b90a2409beb3a9385bf25ac43720bb6,0,False
s7e0db971d4963b3fb5b8d52d2a4074c8,10,False
seb306466eee9389782730aa93292b318,30,False
sc1c9442974b33c398e4f5f3443ba8fd7,0,False
sdeb876df41c937f39e7128d4db0733b5,0,False
s8961a3fa29e933299c82e21c6419093f,10,False
sb7d11af58ecc369b8f3ae4317ca3ddfc,0,False
s2709fb19a7873598bcf2c4904009532d,10,False
s1d96ac862fb1349496b75ad29308bee0,10,False
sbbf13397bb003bd08729b322294d7a88,0,False
sfe1ab9888e103cc8aa1f33f39471f380,0,False
s7bfdc2bb57ee36bbbeee47fab4eb6c30,10,False
s715767a7d72339efaa407514804fb9cd,0,False
s5a7615be047335a5bfd2bb70ea0bfba7,0,False
sf2c392f4775d3c59b10c494b349e8c93,20,False
s21b7ca4005323aad9faeda48b339bc4f,0,False
s9901e853a76b38869208ed3e84db53f5,0,False
sdbd79693663b36939262628d07c5f1aa,0,False
s353c08a26c4b3e39a5408eb7eb18c63f,10,False
sb07801b154fe3edd92ebe0cc5b8674b5,10,False
sd88e58909bbe3e60a950cf1106042fa9,10,False
s43829fe88987310ea8109c1abd91a854,0,False
s7a831d76040735c58d851ffbfe037f79,10,False
sffc1909ec0b43a7d9e354f3ad5621447,10,False
s64dc2ef28a713f5cace2c28846043fa6,0,False
secfd3b4d29f633a8ad471339340cf032,20,False
s40c35648123c3682a69e3773778a9218,10,False
s3557a60615cc3afd94bb3934ca387fae,10,False
s4a518230bb1c37648e3f9b4957f08a8e,0,False
sb586a0d0fcfd3387a7fe1bda2427474a,0,False
s69f67508e83238f49603b52b7060f486,10,False
sa3ae3d1d07883c498a84d9996fa38bc7,0,False
s81c6293efcde3c25812220f69d640415,10,False
se72b8ffe5a54330ab4208effdb0f3b40,0,False
s22689d1a1cd43b1c9e312cce36eda73e,10,False
sc5e1005f54293cd49b594f1ef719d982,25,False
s4cee0648b61337b8b1e70380251d8754,10,False
sc527dbda9cff314687e9b135bda33538,10,False
sc2a5452f4c1433dfaa76fd275a7d37df,0,False
sdfd384508c113b0a9512f3630aa03369,10,False
s07beae5b97873191881614b4aba3181b,10,False
sac5ba8a1f5fd30aab7e201c769e97295,10,False
s293fa915af203feda9919cc6bd713fc0,10,False
sd691a4c37a70364d9e2c9d6c47d5a83f,0,False
sa40ebf17b6e9391b93d6cd5ed5d24635,10,False
s748efc0092063e61995f86197bd085c2,0,False
sa1d547d5e8cc35e7b26c16227b157810,10,False
s0717d8cf2dfa354c85432dae17ae173f,0,False
s40a6d9141d8e3d4d8134b7057921d647,0,False
s3d1725b8ef2b338ab81cf08342b8dafa,10,False
s0e4785f63cb533cf9d81df8b07357fd2,10,False
s1341bb52ef7e3431b34f94421d88bee8,0,False
sa7c93238d0283478a1b7cdba798badf2,0,False
s603d1c7c000a33cfbb761b55915f67b4,0,False
s3747d39a596b3cc39952b58b0ed026ae,10,False
sb9811c0e7c6a3361aec2d7f10a6610ba,0,False
s5182eee8b5303d27bc34dda6a437b809,10,False
s7423276e5c083094a855d3dcc38ea4f4,0,False
s5fda7afa2ade339080e70d2dd995d67a,0,False
s7ea4f75b196b3deba62f58d845261d27,10,False
sfa53a4c0e4a63714bd2b725a1cbd0cb5,10,False
s2428638ea2db304c855462f3e74c7d48,55,True
s713195c8579a374db90844aaf31cf711,10,False
s495ec496dafd36ed941b38a88344d7c5,10,False
sd6a70fff101a3bdfb5cd9a77fc72cdbf,10,False
s657c85172fe434798a434c7167ef5383,0,False
saf0922f9de3e3b848a3a41190a58387d,0,False
s4f1f6d21774b3a72aa32cab0700eefef,0,False
scf0e4ea50e1f3ad2ba70418e44e84e87,10,False
s3de0dd233f903dc282eafd0a9fee248b,0,False
sbe410d53d629348cb4dd4923a7b88101,10,False
s43838af495553a8997bc2179424f108b,10,False
sb77ac04c3f1c34948db2cb7672f76bf2,0,False
sb11cd0799292385ea819665ebe937849,10,False
s086fef0cf570309d9061cb9041f303a2,10,False
s829a45527a543a14aa5c9e7a70bf5fc8,0,False
sfd7766cfe97b343692aa57a42b3a955c,10,False
s0253cc37f67131cca9a8bcf7df3dbad2,0,False
s8de5abd13d6e3755935a5316ed3b3bab,10,False
sd3ef4317e0873cb2adeed4fc6d1b573c,10,False
s77ceb7b8749630bf8367f2cab8450bd5,10,False
s6d907b86ffd736098068fa5f55ac7b22,0,False
s9bd27cf110133e699d770051d20356b8,0,False
sa35102e445903cb5b9a4970bfa23d380,0,False
sf9838e28fe8e3497b90af399c4075493,10,False
s100b29e11870332b97821d121b7a7489,10,False
s531cf554853634b1a6d797291caa1a10,0,False
s8ceb86fe318c3a5b836da68bd6ca5421,10,False
s14a7a070859637439d07a74fbfb96884,10,False
s202724d6924c34af9f52b649ddc8f856,10,False
sba38e72793943520bf7ead4860db6f36,0,False
s570353cb897f35ebb43954925ae1313c,0,False
s1827042e2fcc3399b5e6604d54e88277,10,False
s7f58816eb3ab3b43b344d5ae121ca838,0,False
s5d3a8ab9849d3a87ac7e46ec11538113,0,False
sbaca86c9bfee3c39b8e585247ceb0e88,10,False
s78b8839d4b0d369794fced31afd9139a,10,False
s2ae87e521fa63720be035c01e7565aea,30,False
s73e453ea845b3ff198fadba16ea244aa,10,False
s71502f522cf83145900b574eeb81833b,10,False
saf0609f8ee0d302ab17aa8547ebbec30,10,False
s91c7b16693e83cfdaac798b858295565,10,False
se9989e48e5733f5187eb62a34861b81d,0,False
s232d3efb2ced399685eadf3ab2b3e2b4,10,False
s661b199fa154331699572fe82f4dfca2,10,False
se3458271843c3bd4b48eb04b4351b2c0,0,False
s171cfc868fc7348ca17c09de17bc5e8a,10,False
sb6b18e88d5d33c4091b100e8b53b3675,0,False
s8e11d5dcc7053d53b18425aac8e7b838,0,False
s30956d42163b3984a36340f546e664f2,10,False
s2074a63b3c1c396c8a5761f621ea2c88,10,False
s92ec2b84253d358288dc02d9c2480493,10,False
sbd3d36c16da83d188752a72e6df64c6b,10,False
s57a8bb8c55583717821cd0e3cc28f651,10,False
s1087f978176a30c9b8d2dc342d04731e,10,False
s80abb7b868273ef48597ea6e6762f3f9,0,False
sb9cbb4814be232c981bd105aa6264fcb,10,False
sd319b8599619368aab7744ea20da0c53,0,False
s50837b1527523278808feed680d3e573,10,False
s1e42822abb7832c0af484e8ef0a8cea7,10,False
s9ca3b83c45073fa58ed76296ee44c196,10,False
se3324de1dbc6365a81d1d3316a33785b,0,False
s5b544650102e3d868033f0de477abab9,10,False
sf0acfc33f3593596a2c76ba954a8752c,0,False
sd44e03b3c0143405ad6bff69732ac1c5,10,False
s99b9c6bd38e13deb911758a886e0d057,0,False
sfbe314d497b532f691c97093d6b9dc8b,0,False
s802bb59078773f40aa7431b946109807,10,False
sb6c61c95c4f2354d83a9342093cf0749,0,False
s1676d12450d431d29b58ccbf1a49884b,10,False
s09d33268b9b335ef97897b9aed99454a,10,False
sb2f76df4cfac33b69858c92f2f45ff56,10,False
s543b3391de1531cabc75fc67cffb3737,10,False
sf28f640285c1393a9d3853964e725ca3,0,False
sa9ffe8a913903947ae8480e2e3a1b394,0,False
s3ef4fd773f5236d883059fd9c4462284,0,False
sbfd32166e1713bc4a977add1b18d2375,10,False
s4bc2a16d87df3198a46921aa658dea4d,10,False
s0e75ce3b45313a4db883a8ae383f3c0d,10,False
s4de36d39fe94350a9e971a902c5d8757,10,False
s7418c0c247fd36bcb14576e1110bda42,10,False
seb8f0e04892833ff9400aba0f6074f00,0,False
s0cae5bfea058300686449a32a5db5036,10,False
s283334da51d43d058c168bcf0a1d6840,10,False
s32b81b21a4633384bf9979d310d9c0c7,0,False
s30be0648e68233828150962f56b9321d,0,False
sfee65425eec63a5983ef8dd376f0d516,0,False
seafb417f0fa73877b4458d6b7709fbe6,10,False
s8b2bcea6943b3718b411d0b666a8b78b,0,False
sb8f3baa110a1383f85c5c594f08fbf53,10,False
sca55a4c41d78399fac87f14acde74638,10,False
s1b45fd54968733d2a81067f6d253adf9,10,False
scf0de6bdc8b9364ab58fd5daaab8dbdf,0,False
s6dc86d51769b3d1cb063b2a49faaec86,10,False
safbe13f76c0832d2a01bbc66b981f1c4,10,False
scf2063ba97b0303893b80a008c9598ba,10,False
sadea30e8a406302f9f98bc980a060e47,0,False
s4ada4dcaf0363c1f8c506df2fe74f212,10,False
sb696942ee0553892ad80d896f5bf7b79,10,False
s3c8b296ec34f3b1c8f9e2ce91554fbf0,10,False
s091fe0f270c1373599d8c82ac56d9499,0,False
sc8f43714bb4e305fbe18427ea9340824,0,False
s77d9ac575066357daf318e3498b9be79,10,False
s5fc14f7cf9b83b5e8de00c51b65b3aa5,10,False
s0db10426cb9234ab949184ebdb24e627,10,False
s4710af3a6e663c91bf56c6ede8d7f4d2,0,False
s1e3f5a1ba09a3844a341ab4e4b5251ad,0,False
s3cc880f796b935998c8c6ac00e97724a,0,False
sdbd49ceaeec13bed901405e52a7e9cbd,10,False
saa3dccd1aaf436518234076474fe6304,10,False
s59d175d7de813023a6ff8fdef6d50f35,10,False
s23939ce7b7403ed5a65f9d13be307add,10,False
sdf95046396ab347b8a05148b16177dd4,10,False
s24703e549aba32fd9d98ab383283fda9,0,False
sd3d054d54b433af2ba9b9c22f48a348b,0,False
s077b847c955f31bd8529102ec10f8cb5,10,False
s204c11e013ef3f68914b266b80388bbb,10,False
s0e88d84f339c3d1f9f59f35cde6ab959,10,False
s9ea24a79e1493904810baf3192760217,10,False
sa9934898d1063cb490e6b3413fcf10a6,0,False
s41c1f73b73db3cc28c26f728cdcb6d50,10,False
s0570e619f7493f7d9588588a6ce96744,10,False
scfd33e720da43b4296a313ecfaa02317,0,False
s2150d21875c830efa7375d50f0e4b3a7,10,False
s81d3a1f9e3aa3d5e9e97bd3d02a4c139,0,False
s813274b8eabc3b3ca1bf5452ea1cdc69,0,False
s4f36cd438ea8341ab5fa6f882afe37db,0,False
sd9dc132360a43e86be61074a979673e0,0,False
s32bf742e5a1d3390b009165dca57d3b6,10,False
s2526744fdef13c89ab1eaae35a03adf3,10,False
s351077156405320f8013a6b141b13745,0,False
sf380979749173065ab22dbd907055af9,0,False
s5b4e6441e4ff3fa1a3a41b4980464223,10,False
s55418c48c12e3c57ae8936e7d78a8a47,0,False
sfd40570cfda03ec18ab0300fd2c833f3,0,False
s9cfc653833d73cb5b0a63a0a422cd3e0,0,False
sc00d77bf8d863d17aa21f8d19f4d9ad0,0,False
s7d8f91b8c74f370183ef7f50df25d086,10,False
s0bd080de2c833975b5e2077d7ba7b94c,10,False
s059093cb46343c9782b678fe7b12190f,10,False
sbedaee7fbbf2392898ff7a827f3b18d2,10,False
sa3686d0a20b0375492c12def4b2f3bb9,60,True
sd1df1dd056b7326a8ab6a47e2f097e8f,10,False
s3810b780aff5359e94f0f2fc4a386a7b,10,False
s32f74e3380fd3270b106a46b94a89a4f,10,False
s4ffcf2ab6263311395f61dfe4f3d17e4,30,False
s7bd1522600503a878dbd493dd60e90fa,10,False
sde291d6f43cb3b5e91ae063d9edb76b4,10,False
s45df426b52923c2eb90a47308e25a968,10,False
s8d9d4ae942ea363d97a416c1f5605df9,10,False
s83da2a5881133ca9af5836bbb81b16d1,0,False
scd728ba2624933a5ac08cceeae61effb,10,False
s95c68aebc25330fd8b8542ad24a6ef76,0,False
s12c56c7f48a5337c99250161578c6cd1,0,False
sdd79666528d8364fa812f8e0b890f63c,0,False
sa4c9d98e6d513c54a07f480ac9ee47c3,0,False
s594545028c383840a102def541af1dfc,0,False
s8d2a553f6cf73d42964496bfa7072d50,0,False
sdea1447049843a03aea1b3bcb0b708c4,10,False
s0e98f22962db3b4997e79afa64f5f772,0,False
safed8684f2413a2fbdad8596d94eaef2,10,False
sfa576ebe5b2d3898baed83ca6a899bdc,10,False
s5002f01e9a6f3fcf82b01560006d6153,10,False
s56a086db03643ad6a7d4372ecc9e042d,0,False
sf5a151eee02f37aeb035d2d60793d34c,0,False
sfb8780984c0b3768a1f8d84484c6b9cd,10,False
s7bfe5a20249d39c4bf893608a5cb445b,10,False
s33ddd7dc27c434e09a51729bd3868716,0,False
s345c7c375d3b35e0a1310362fffcaaa5,10,False
s1c3a4e203b273cc3a2c61a2482ad4aab,20,False
s83ddb502c66b3a2a8f5f6019e84b5543,10,False
s8c81e6a4675f3872b204fc2a8cc6a343,10,False
s8c9ccb848ba13bd3aaebb3123832591f,0,False
s892f6c57c8bb3abebf40ba481a8fe9c3,0,False
s794743eff9a836b2bb7bf9233e1dc7a2,10,False
s0bbebdd1b1fa364a8fc0e2215192e106,40,True
s8694cf82c6bc34878b943221fc66a192,0,False
s200f0ee463f63c7da587c9b4c0f58537,0,False
s02dd2acd8a5e344bae274f6478a60c5f,30,False
s64c9d97b2e35369f80af5d368c5c157f,10,False
s06391e66de993dac8fd9a93182253afd,10,False
s75ac8599f7c73ccb96b447e7a4fb806f,10,False
s2cd67f603c23398eb4fdaad819afca0e,0,False
sc6fcd7b53f4838c580f4a16f488df4e9,10,False
s019f2cfc6cb238aca2b2eb5b65f604dd,10,False
se36f0ab8218d3d2a99f12cd5c12064b4,10,False
s04ad1fca03103edf9416eeefd945efd5,10,False
se7b76901d74432ba901f23265728434c,0,False
s256c7f87943b3cf4b041eb0d226101df,10,False
s1c5ffbf559fe38a187b417252624beda,0,False
sbbd9c8de2aa835ecb1e764e947bddc76,10,False
s77d1c76600eb359eb710614b80f03978,0,False
sb8e5bd6b09cf36c88e1a330420967809,0,False
sc6faa9398e893d3f966aba98d06e1640,0,False
s3179b55451073e7ca4b8f53e726d7134,10,False
s2100d6060f773d9db6dee2dae20a865c,0,False
s4d70bd552119350d92bb5f7da404c43d,10,False
s7b6351a0f7e2307490f59a19ae509267,30,False
sf9a71c6d3b4831b4ae28487b9ebe2598,0,False
s06ee4a1aa43e3fa5abc9bc4f26cc6382,30,False
sad169f7bac8d31a09dc534e51ed73331,0,False
s79e0d2e74e2f3ff9950ebc325178747b,10,False
s53460fdf8adc372a8ecbea4fa9bd79da,0,False
s15dae7652a3835848b6c7af0c6234954,0,False
s6c110f5f486c3a4faada0bbc8cb5af99,10,False
s0b3f8a553c763c689a58b7e942d4d0ec,10,False
sc4907ffdb4a335a0b7a99db86eb8c60c,0,False
sd5fe198214833648b198ec77fdf26cf6,10,False
s00987250c76a3cf5bf5b314c76e0c71b,10,False
s4bd82f0583c73b5da49344dfb9f01085,0,False
s1d0f81c224413f858df8358dba9c0f30,0,False
s2ae007bd0d9f35b0a6ffeb2130ebca81,0,False
s022e71d8cbcb34d686ca34e6af80c21c,0,False
sb71d51664f393f9aaebe4115ce5fcbba,0,False
s67bf9c97e66f3094b424948f7cc62b24,10,False
s46b886ac04203953abd6a10a2daa7e3e,0,False
sb73cee5b392b36c2a0043607bce81002,0,False
s5dde97e673003f6dba7f912efda51120,10,False
s1e8978bbe7003218a2f6f1768e0ae9cd,10,False
s5dd523f91a963ff9b362a848199867df,10,False
s7273d05da1583c1188d1a1a217e952be,0,False
s28d4ce9f53333d4390018a1bcb50bb1b,10,False
s89cea37c374d3da39327e6ec26f33ee9,0,False
s25d6ab108b1a396098678a5288ac12ff,10,False
sc4ed0442338f3150a9bedf49be200687,0,False
s6c9bebb8755d368882bf7d4c30dc92cc,0,False
s8bd5874a73d831359791139f3b69171f,10,False
sf964f76274113251acdcbbca994eac7a,10,False
s45c80638f6da3379b29fb7cbf51dc0ea,0,False
s020dbcc55aef3b76bae9bf6eb5db4f34,0,False
sbb61616816123d94ad99e320c7b641d5,10,False
sb9665d8b838c32119f701d63d3eb4629,10,False
s02b8d6a572513069bd321d54e863d1dd,10,False
sfaf0d27705733101b840c452901053e1,0,False
sb5d5021705d334d285d0ce6d70ff237c,0,False
sb17ac61b5ac234ab978e565159b8c8f4,0,False
s4a912bc7e8123a5d8c689c4b3fdd69ca,10,False
sb347046a294937c6a41683aa4a029ab9,0,False
s642fc0daa5b439aaa7ba86b2e8ace5b0,10,False
s1d80ee900ffe346e941206cd4ab00cfd,0,False
sfdc7846b3ada327a9d3f9df1929d9f68,10,False
s2f249eee7193366f851f602efea9ec07,0,False
s7b07a49bbbff3dfdb831d10b86a72161,0,False
s7074488a82f4389fa36e54df6925d924,0,False
s9d4ebc4563da39f18c75d00d0c4d824f,10,False
s60ef8509476538c1a7a3141e19642f19,40,True
s15eeacbe5b673a77bca1dce99917984b,20,False
s4f8a868738393b0ebc5b73b02a03d7f1,0,False
sb178551d71233bcb84483211e8cf0885,0,False
sc531facc70a539c0a4c55f91500b9af7,0,False
sbfec00aab6693e34854c41d6aae1abe4,20,False
sd3dfb6af0b45386499cfab6e249e4d5e,10,False
s45c0cefad36e3773baea776602ec573d,15,False
sd1331fb58cf7362592ca034fe51ea8c8,0,False
s1387e0300a54355e9c62c691c20d3278,0,False
s2b27788a67233ce0b4bab19d2ac5ee4f,10,False
sac84a25592513b62b904b3d2a706eb81,30,False
s3a5b7c124c653010bb922e721dff1247,10,False
s89c4632a6d2b3953b6afd854604e00be,20,False
s15b1a3130fdd3e7ca333388fbf36341c,10,False
sd8a384b50cb831d5a23a7ab10b0ed023,0,False
sd04c2296c17d3a77a023a82139a5cbbe,0,False
sfef7cbb93cf43041a5aa3d8253601d25,60,True
s9915289e76c337e28995faf0674cad41,10,False
s4e795c8bfdc03b7cb1221f1adc5658b6,10,False
s3649859f763a3c37a61fd3d8a1fa8916,15,False
sf7c4a376e29b3855babca1306aa392d1,10,False
s5a0244548b8a3e9a91a74528d23aa045,20,False
sa2cfdc8437313113a1188199c9a59486,0,False
s89b75a3b522539a3aa05d977e4f0fe1b,0,False
sb2ca1cdaebfe3261a72e4bcf15c5138e,0,False
s4909d02f0c2f3f64bd66c0780ff6f174,10,False
s044c485f4ed836e1ba2fab08a6595af9,10,False
sd843a26db4383943be9099d1e34baed8,10,False
se640b5c68d30389ea563af56a880489b,20,False
s2547807c587d36a2acb030224e581553,10,False
s6891990d47163e83ae123885917ff939,10,False
s0cf5976df75937ca877d8e55934023f9,0,False
s1723c327ea5735aa84c2041bdf2c1800,0,False
s9afb2f29d9223348a1ed6aa8ba63504d,0,False
s4851caa5b0ad35cfb4d86535c584f04d,10,False
sb80d5aa0b3b23e80820ff02c7cb706c3,0,False
s3fc5a66d05d930279f86861130faadf6,0,False
s151bd29053213a4c981efbbe0cab6440,20,False
s8334c1e2213c3904b7111ab6a63161b4,30,False
se1feedfb12163d6b852c736627c0d351,0,False
s12c3b72fe01135a4836ea421e1cdb39a,40,True
s325efcb38cfe33fc9fb2d77bc431d491,0,False
s5c2f3228b7173f68bdcdcf566fe99f5b,10,False
s5e696bb6aee838418dfdee6f4b32f07b,30,False
s3f547227edea3d70b291fc0b8c4def5a,20,False
seb9a5038830639358d5a8581a043f9b1,30,False
sca381ed4f1003a719c5f2e4f83a263a8,0,False
s8adb647cf47c3fe6a25db812c596b00e,30,False
s25c2737e0b973753900d3754645a8f11,0,False
s1e38c93b33b23e0ba72bd9aefc67b740,10,False
sabbda63c203e360a9b3dc1b9d8fafff2,0,False
s5d45122dfd2f3f20b2e212a0dea1b8ec,10,False
s1b54b4dc1b2d3d26af78fa8402457640,10,False
s3054943997cb3ff9b5919a248022895a,0,False
sa9cd1c4979b43d70a6a6f4eed26fb0ef,10,False
s88c75ed75a8939c78f81b074bd6174e9,10,False
sfc0f0a8406b038ccb684d6a2fcbbf1eb,50,True
sc456f6b2820733bc90d92b7a9ee7d274,10,False
s51d91fd7a2f534fa9643689bf683c678,25,False
se274022329593da392be4a09e3f7b654,0,False
s7ba6199404723722aef239703eabf652,30,False
sa2478f44d5663dbcbbefbc9de4102ed6,10,False
sfd26543c0cc43084802753a5bb0e0098,10,False
s2da46f1171c33cfeac91e9c04abf35ad,0,False
sfbc19ad2943d305dbe6c985387591bbb,10,False
scd01fac0f416311ea57a88a2b88f0fe5,20,False
se3a701185dac3fcba9b742741353e92d,10,False
sa835f83018a336d18b4ac74dcde5620c,0,False
s7547815e37193121adbc6820a0dc07af,20,False
sccd5a2039596323789b05b3de2240d92,10,False
s7cca83038b7736318888c169d91836fc,0,False
s03822428a0a13cca9afdaa4da7043529,0,False
sd0c1f2442eb93e3394f50e58684865d5,10,False
s5106b67bc9e7324292cca659d21eeb5c,0,False
s878034dfd3ca3b82990677aa2a562465,0,False
sf49e06ec48783b70bb81caff759c2453,0,False
s3c1de141303c36f0afe2229edd9513e2,30,False
s2a82d3d3a8a837b28b901243ab82be98,10,False
sbccc7ead3580373f871eb126ff729b1f,0,False
s733df192c82f36aca8da782ccff9e669,0,False
s5385f65466163e0ea90fb4410dab09c1,10,False
sd8ec80f95aa635979885d1bf9f54c821,0,False
s9d8226833af734cb860dd53069e2e40c,0,False
s48dbccdf2d083d9aa9e8948f75645018,0,False
s98d4ce5325543da2a2f6f260e5f06343,10,False
s541acde19c9c364e859a3500380f3908,10,False
se2d1ec037efa35bbaf3d1064af1ae555,25,False
s271d2e6e750b3cc18d9ada3d1e1d71a4,0,False
sae5d4c835deb379e8d0cdf909a501a10,10,False
saa6034db169c3aa1ab4253179b096585,0,False
s79667cadd1a13744bd55f047194c9be6,10,False
sf2afd447f8623df287d713b8d114b1ad,10,False
s17e1e204b6bc33a1ae3491faae464026,10,False
sd6e097919d33309ba7002e82aef7df38,10,False
s59bae00bb0f038669414f488858e7e2b,40,True
s57ff69c9e87439bd9c0fb50db224270f,0,False
s9b1e41883f0c390a97cf87098e73724e,0,False
s53188018488a3933b0bf2e4bcf01f8ab,10,False
s6a37e3fb81cf308c9c1a60b60724d960,10,False
sd3542f2fa035307c8fa8652754d1d545,0,False
s8755462a49813ce4bb216a8fdab2c8c3,0,False
seceb41e8b14335ab93cc65cf61e857cd,0,False
sf01a31a49879344ba47c45508aad5b32,10,False
s233ea5ebdd483438884b6140496cdee6,0,False
s5f4ff879050f369bb47022a7686c73c4,10,False
s07f33131c1a6301e8403850dbd4125a4,10,False
s49d61cd71f82382da13cca810876a85d,20,False
sa10ed60218cc35abb293eed028b7a77f,0,False
sc5550004dccf3449a842537a3538ef71,10,False
sa31b271b20f638d29b5f6c952a477d98,0,False
s1cf33ce0c5793efb97acde2c0361a316,0,False
s875e52b5e1723751a7e099c0f66de04c,50,True
scb4a4fb7c5dc35869873dbe52dcc71d2,10,False
s9d01d81c11ee33ea89392ef08e497b5c,10,False
s7e75edc99cc23cc181e54cd225d2b207,10,False
s12ef33b2e9f93204b3ca18a5ba053d00,0,False
s95e8a7e02cd032d9bc882672f7440b31,0,False
s6a862338d5e938d7afe5987194b1ac9a,0,False
se3021674cd1439a59590625d0a69485b,0,False
s41474c56e82b31fd8a78d6bfc7d01d55,0,False
s9b8a6635328d3c439feb8c937824bf4e,10,False
s048243975c6835f283a202145912af25,0,False
sdfa1823adeea34a2ac91e29b5fa352fb,45,True
sd8c0d843ad6333e4aa768e4d8b737d7d,15,False
s676361b58e7e3ebebf5c7f202ceb2775,0,False
sb00bc1e802a131c4be87a3717f8422a6,0,False
se1ad1db0304e3a579876b950e38fd05f,0,False
s8f3732fdb1013434b8be28c99703d41e,10,False
s872a8208356433a5a1ef241b688699a5,0,False
s671c2322c0833ab7a91a72759099736c,0,False
s8443197accc9388b8c4e2e47f38bc5c8,10,False
s0157d7bf41283c78ad006065f7508cfc,0,False
sf84cfbacc3703c96b0cd931343bd8a47,0,False
sd11b06069e933f8482f5ac77aa9b70c5,0,False
s1d67d4bee70c3295a3f8c72eea1b7558,0,False
s0b8022c1b46e301f9fc89d03ea75721d,60,True
s0fbf79af421233e998c4e0c1e7630a76,0,False
sdeeab064b33d33bdafa36f35cca1e8c0,20,False
s0a7b5169dde135b2b50e25335e1b68c7,0,False
s2f39ddffa21f3f5a92c9b9e36285e3b0,0,False
s4537e010d52630bc9ce542f7f2328ef7,0,False
s8d44611992e73fcb89449ae7972cdf7e,10,False
s710de9b8e8e33e3fa1600028ca5ea2d1,10,False
s33f6311f1e0d34c4ba1ca3f2ba2e911a,60,True
s56d62d9df9d8331b82a63a128ba85092,10,False
sb5261c7be0313c43ae638e018153cab7,20,False
s825a73c346e230588bc4e2c357297264,10,False
s3da667cfa8ca39bdbe3e9451a20e57de,40,True
s0a7a8bb64efa373bb28106440f64a7e1,10,False
s1d86c299bbdb3444a0d2e3acb448ce25,10,False
s16bdcc82befb3ce7ac2f619a58a519f3,0,False
s83794abb928236fba0b013ce8093572b,0,False
sf44448585f7636fc8326428de70ede13,50,True
s295509c1fd6f379e83b980fecd833d57,10,False
s19c3058a899137d49ab13b5b43032101,10,False
s1b407f1a45c53d458171040efdf0ffb8,10,False
s0f0a93025432319e8d359af5a70ba05d,0,False
sa3da9540979831959fb1fe61a24eff47,0,False
sb420941270083c4f85164a3a322fbe87,0,False
sd75a5b8976b73ee7a62780471dbdd135,70,True
s26791fd5004f338fbe4311acb1f5251b,20,False
s5d7280015d6a36588fda5ef69fa2160b,25,False
s927089f2c18c3c04b028ca2236613eeb,10,False
s27ea71c612cd386d83711ee26387b28c,10,False
sbe42dd296e9536f791bfdc37c6047886,10,False
s0d7dca46047c393a94bd7de5239596d0,10,False
s42128581388e33d8a2621af93488d6c2,30,False
s3da8337c7b703b0ea2e995fe6b89cf63,10,False
